id,xmin,ymin,xmax,ymax,label,score,image_name
1476,265.92840576171875,273.0283203125,309.9092102050781,319.0315856933594,36,0.9999998807907104,501
1477,236.21083068847656,175.01812744140625,302.11749267578125,209.7223663330078,67,0.9999994039535522,501
1478,254.98931884765625,199.52040100097656,318.4242248535156,238.32672119140625,67,0.9999992847442627,501
1479,305.3788757324219,248.35574340820312,347.6384582519531,308.42022705078125,67,0.9999986886978149,501
1480,230.42198181152344,244.98895263671875,285.52410888671875,282.676025390625,67,0.9999977350234985,501
1481,261.6933288574219,233.55833435058594,316.063720703125,277.40643310546875,67,0.9999926090240479,501
1482,330.10089111328125,228.1459197998047,441.1951599121094,299.38555908203125,36,0.6729984283447266,501
1483,123.22459411621094,510.2926330566406,235.69091796875,579.821533203125,10,1.0,502
1484,263.8811340332031,281.46771240234375,363.14093017578125,366.8726806640625,10,1.0,502
1485,92.02599334716797,316.5816650390625,173.39508056640625,402.3883361816406,91,0.9999998807907104,502
1486,207.65850830078125,249.86639404296875,307.4770812988281,292.78778076171875,10,1.0,503
1487,62.75492477416992,217.90541076660156,157.5224609375,280.787109375,10,0.9999998807907104,503
1488,126.79424285888672,349.9698181152344,171.43170166015625,436.2107238769531,91,0.9999997615814209,503
1489,151.73605346679688,508.3460388183594,265.6694030761719,583.303466796875,10,1.0,504
1490,262.55426025390625,353.89422607421875,355.5193786621094,422.30242919921875,91,0.9999998807907104,504
1491,120.91529083251953,260.75762939453125,200.8431396484375,345.6046142578125,91,0.9999998807907104,504
1492,349.252685546875,179.6943817138672,423.95465087890625,293.2443542480469,10,0.9999996423721313,504
1493,129.4365997314453,265.319580078125,274.6693420410156,346.9991760253906,10,1.0,505
1494,99.69599151611328,461.69451904296875,251.229248046875,536.2537231445312,10,0.9999994039535522,505
1495,150.18060302734375,241.0889892578125,208.43919372558594,330.863525390625,10,1.0,506
1496,242.51327514648438,255.94508361816406,285.3655700683594,300.3066101074219,51,0.9999998807907104,506
1497,281.5335388183594,274.4620056152344,354.3344421386719,350.3896789550781,10,0.9999998807907104,506
1498,140.43270874023438,175.30950927734375,185.46006774902344,221.75387573242188,51,0.9999998807907104,506
1499,159.9700927734375,361.32080078125,204.204833984375,406.56866455078125,64,0.9999997615814209,506
1500,306.4383239746094,222.31875610351562,348.7561950683594,264.9070129394531,64,0.9999996423721313,506
1501,195.1529541015625,173.72042846679688,239.2314910888672,217.28955078125,64,0.9999995231628418,506
1502,166.95846557617188,289.1412353515625,222.67018127441406,353.43994140625,87,1.0,507
1503,285.6133117675781,225.37481689453125,328.9144287109375,268.59674072265625,64,1.0,507
1504,300.673583984375,299.3865966796875,374.917724609375,378.653076171875,10,0.9999998807907104,507
1505,260.7926330566406,282.9685974121094,304.8313293457031,327.13330078125,51,0.9999998807907104,507
1506,211.18502807617188,210.74166870117188,287.7476501464844,285.0679016113281,10,0.9999998807907104,507
1507,233.0845947265625,179.887939453125,277.3822326660156,224.5186767578125,64,0.9999997615814209,507
1508,212.62869262695312,311.6295471191406,257.137939453125,356.4544677734375,64,0.9999997615814209,507
1509,136.60806274414062,223.34820556640625,183.44515991210938,270.28033447265625,51,0.9999996423721313,507
1510,227.00099182128906,270.376220703125,317.1777648925781,361.46331787109375,64,0.9999997615814209,508
1511,125.89092254638672,236.05921936035156,217.32814025878906,332.59222412109375,64,0.9999986886978149,508
1512,182.03712463378906,340.2305908203125,278.3218994140625,409.7105407714844,15,0.9999998807907104,509
1513,200.02035522460938,292.9177551269531,310.74127197265625,405.4813537597656,24,0.9999998807907104,510
1514,185.99281311035156,253.20452880859375,293.5196838378906,350.1852111816406,24,0.9999984502792358,510
1515,117.5303726196289,303.03851318359375,181.8501739501953,367.5173034667969,64,1.0,511
1516,187.0188751220703,295.77984619140625,266.55804443359375,341.3001403808594,8,0.9999998807907104,511
1517,170.2577667236328,331.47381591796875,247.5952911376953,423.0805969238281,89,0.9999998807907104,511
1518,132.56341552734375,309.109619140625,200.3496551513672,359.6701354980469,99,0.9999997615814209,512
1519,168.9335479736328,322.59637451171875,235.3496856689453,368.6542053222656,99,0.9999994039535522,512
1520,234.23068237304688,312.93914794921875,273.744873046875,359.877685546875,103,0.8891404271125793,512
1521,205.6874237060547,353.6291198730469,292.41009521484375,407.2360534667969,15,1.0,513
1522,116.10066986083984,230.82276916503906,181.17613220214844,296.1429138183594,64,1.0,514
1523,267.2443542480469,313.2275390625,328.83355712890625,376.7750244140625,64,0.9999998807907104,514
1524,222.05279541015625,294.60491943359375,271.906494140625,382.7337951660156,79,0.9999998807907104,514
1525,233.45677185058594,330.760498046875,289.67584228515625,387.1365661621094,51,1.0,515
1526,166.78440856933594,393.72613525390625,223.51626586914062,451.885009765625,51,0.9999998807907104,515
1527,225.81434631347656,410.2907409667969,337.61376953125,460.2447814941406,10,0.9999998807907104,515
1528,125.04507446289062,244.04681396484375,190.0485382080078,352.9405212402344,10,0.9999997615814209,515
1529,174.13568115234375,310.35955810546875,241.9149627685547,395.58294677734375,99,0.9999984502792358,515
1530,213.72735595703125,358.93780517578125,264.6572570800781,475.15240478515625,10,0.9999998807907104,516
1531,170.82264709472656,356.4020690917969,225.68035888671875,415.3221740722656,51,0.9999998807907104,516
1532,161.1483612060547,417.9211730957031,217.92831420898438,474.6303405761719,51,0.9999998807907104,516
1533,123.82425689697266,348.61285400390625,177.72341918945312,450.99249267578125,99,0.9999998807907104,516
1534,250.72544860839844,367.0396423339844,303.8746032714844,485.00201416015625,10,0.9999997615814209,516
1535,160.59884643554688,321.8407287597656,270.716796875,426.2913818359375,43,1.0,517
1536,231.20172119140625,198.9623565673828,298.21966552734375,339.5955505371094,43,0.9999997615814209,517
1537,166.94039916992188,308.9239196777344,217.72276306152344,357.1420593261719,64,0.9999996423721313,518
1538,214.73497009277344,247.3784942626953,258.60467529296875,289.23321533203125,64,0.9999986886978149,518
1539,179.33233642578125,376.6957092285156,218.0658721923828,416.1657409667969,-1,0.9999996423721313,519
1540,257.6723937988281,150.98631286621094,362.4637756347656,222.2836151123047,-1,0.9948647618293762,519
1541,229.53392028808594,79.0297622680664,348.5179138183594,173.4857940673828,-1,0.6599435210227966,519
1542,242.22352600097656,390.7403564453125,343.06365966796875,472.9115905761719,-1,0.6173925995826721,519
1543,206.97604370117188,243.51637268066406,275.9788513183594,309.9849548339844,64,1.0,520
1544,120.35162353515625,325.89886474609375,193.0702362060547,395.5960388183594,64,1.0,520
1545,97.64677429199219,219.9060821533203,143.41763305664062,264.7537841796875,46,0.9999998807907104,520
1546,234.6357879638672,270.5451354980469,292.0578918457031,393.330322265625,68,0.9999998807907104,521
1547,129.11520385742188,247.7372283935547,257.9277038574219,308.7252197265625,68,0.9999998807907104,522
1548,66.12834930419922,233.9350128173828,132.18031311035156,380.9522705078125,26,0.9999998807907104,523
1549,123.99335479736328,192.71676635742188,243.00601196289062,258.26605224609375,60,0.9999997615814209,523
1550,107.0081787109375,338.48602294921875,159.62391662597656,441.36273193359375,60,0.9999997615814209,524
1551,210.48753356933594,278.7663879394531,268.42291259765625,405.6398010253906,26,0.9999995231628418,524
1552,203.52464294433594,286.6258239746094,330.7394714355469,358.3497619628906,89,1.0,525
1553,302.8162841796875,323.57171630859375,377.56024169921875,426.7037658691406,89,0.9999996423721313,526
1554,287.5896301269531,326.7848205566406,332.5509033203125,382.3481140136719,73,0.9999990463256836,526
1555,292.146484375,326.3607482910156,360.0818176269531,399.17645263671875,89,0.15910445153713226,526
1556,91.87549591064453,292.2234191894531,202.34896850585938,353.4892272949219,8,0.9999997615814209,527
1557,168.5482940673828,346.97161865234375,225.9232635498047,402.2053527832031,46,0.9999997615814209,527
1558,171.84544372558594,388.9613037109375,254.30142211914062,427.46502685546875,8,0.9999995231628418,528
1559,131.23348999023438,360.8044128417969,172.19639587402344,401.1011657714844,46,0.9999994039535522,528
1560,218.73683166503906,455.68304443359375,266.97021484375,505.4013366699219,41,0.9999986886978149,528
1561,206.9678192138672,319.33172607421875,265.91729736328125,379.5568542480469,64,0.9999998807907104,529
1562,152.62049865722656,333.6278076171875,212.02503967285156,392.6973876953125,64,0.9999998807907104,529
1563,122.90856170654297,309.57293701171875,181.1510467529297,364.7559509277344,64,1.0,530
1564,188.22544860839844,290.904052734375,244.3208465576172,347.5547790527344,64,0.9999998807907104,530
1565,140.3116455078125,281.83935546875,191.8982391357422,320.9902038574219,37,0.9999994039535522,530
1566,165.57135009765625,423.98895263671875,306.17950439453125,493.347900390625,89,0.9999998807907104,531
1567,164.1435089111328,318.34967041015625,258.3849792480469,425.1521911621094,89,0.9999998807907104,532
1568,176.79669189453125,384.6138610839844,270.81878662109375,438.2093505859375,79,1.0,533
1569,240.06622314453125,277.4972229003906,297.4200439453125,363.25384521484375,79,0.9999997615814209,534
1570,167.13267517089844,332.833984375,308.86968994140625,395.83935546875,87,0.9999998807907104,535
1571,176.94522094726562,367.7308654785156,215.58656311035156,405.89910888671875,74,0.9999998807907104,536
1572,152.0870361328125,401.0469970703125,195.9855194091797,447.0069885253906,70,0.9999997615814209,536
1573,107.27483367919922,342.980224609375,203.92445373535156,380.85076904296875,87,0.9999997615814209,536
1574,180.59825134277344,381.098876953125,237.0447540283203,504.9662170410156,26,0.9999996423721313,536
1575,208.4226531982422,344.2522888183594,247.8925323486328,383.9624938964844,74,0.9999996423721313,536
1576,132.47166442871094,376.3377380371094,177.02186584472656,409.2376708984375,70,0.9999994039535522,536
1577,102.99439239501953,393.9825134277344,182.4690399169922,508.0921325683594,26,0.9999992847442627,536
1578,179.2345733642578,335.45074462890625,275.14324951171875,405.831787109375,26,1.0,537
1579,137.25660705566406,279.78155517578125,192.63204956054688,381.39080810546875,26,0.9999998807907104,537
1580,229.75453186035156,305.5451965332031,281.4322814941406,356.1578674316406,28,0.9999998807907104,538
1581,209.33721923828125,347.769775390625,258.7287902832031,394.4476318359375,28,0.9999998807907104,538
1582,265.8183898925781,407.5348815917969,356.0078125,515.8196411132812,43,0.9999998807907104,539
1583,146.39089965820312,375.4185485839844,214.08145141601562,468.5738830566406,21,0.9999997615814209,539
1584,68.33892822265625,295.2440490722656,202.5802459716797,352.2584533691406,61,0.9999998807907104,540
1585,116.01740264892578,465.1940612792969,240.1845245361328,534.1672973632812,89,0.9999998807907104,540
1586,239.85986328125,299.6700134277344,368.65838623046875,381.5860290527344,61,0.9999998807907104,540
1587,103.36640167236328,346.21929931640625,149.91236877441406,388.4686584472656,7,0.9999979734420776,540
1588,258.91351318359375,352.5330505371094,303.1053161621094,400.0326232910156,7,0.9999918937683105,540
1589,199.71070861816406,419.7982482910156,272.8204650878906,487.1961364746094,70,1.0,541
1590,147.55117797851562,235.82342529296875,213.57525634765625,296.4046630859375,97,1.0,542
1591,330.9659729003906,382.2033996582031,389.5996398925781,456.5820617675781,97,0.9999996423721313,542
1592,258.7254333496094,463.1142883300781,315.60577392578125,521.2666625976562,70,0.9999998807907104,543
1593,278.2779235839844,326.5546875,350.3924560546875,411.0572814941406,97,0.9999997615814209,543
1594,233.2805938720703,269.3219299316406,306.28546142578125,344.3753662109375,97,0.9999990463256836,543
1595,278.59588623046875,257.67828369140625,323.5711364746094,295.6827087402344,70,0.8697425723075867,543
1596,236.6847381591797,310.2381591796875,290.6846618652344,366.60205078125,45,0.9999998807907104,544
1597,283.39825439453125,456.6833190917969,350.85687255859375,494.9261779785156,99,0.9999995231628418,545
1598,252.04791259765625,418.2436828613281,290.45135498046875,487.9172058105469,99,0.9999986886978149,545
1599,292.4317626953125,429.0121765136719,342.3047790527344,461.4062805175781,99,0.9999822378158569,545
1600,297.2198791503906,400.6003112792969,378.6016845703125,438.7837829589844,24,0.9999786615371704,545
1601,165.02342224121094,421.7437744140625,251.7281494140625,523.0010986328125,8,0.9999995231628418,546
1602,111.8941879272461,340.59283447265625,184.9285430908203,404.74365234375,91,1.0,547
1603,196.0379638671875,212.03907775878906,276.9776611328125,288.0860595703125,10,0.9999998807907104,547
1604,224.47889709472656,429.5198669433594,329.7183837890625,486.2203674316406,10,0.9999998807907104,547
1605,239.13705444335938,324.6595153808594,279.1118469238281,420.82257080078125,10,0.9999991655349731,547
1606,130.032958984375,184.69386291503906,205.4376678466797,259.65655517578125,10,1.0,548
1607,48.87635040283203,300.7298889160156,113.9326400756836,358.4127197265625,91,1.0,548
1608,190.32655334472656,308.1864929199219,275.5690612792969,374.6000061035156,10,0.9999997615814209,548
1609,149.69772338867188,382.2101745605469,240.3582000732422,437.2955627441406,10,0.9999992847442627,548
1610,321.9524230957031,418.5397033691406,357.4819030761719,461.4205017089844,76,0.9999990463256836,548
1611,302.9117126464844,314.780517578125,339.4483947753906,344.1465759277344,76,0.9999984502792358,548
1612,373.4190673828125,402.89776611328125,414.6578063964844,435.20611572265625,76,0.9999980926513672,548
1613,275.3805236816406,240.96649169921875,311.8260192871094,269.7850036621094,76,0.9999945163726807,548
1614,201.51473999023438,293.6223449707031,303.07403564453125,351.6006164550781,91,0.9999998807907104,549
1615,107.5156478881836,208.10699462890625,173.29742431640625,317.7098693847656,19,0.9999998807907104,549
1616,321.61663818359375,166.7340850830078,372.0195007324219,270.3937072753906,19,0.9999995231628418,549
1617,152.73597717285156,312.9329528808594,276.06524658203125,383.2512512207031,56,0.9999998807907104,550
1618,265.79705810546875,422.9226989746094,334.67724609375,487.78167724609375,73,1.0,551
1619,139.02784729003906,254.67178344726562,217.10809326171875,310.7781982421875,73,0.9999998807907104,551
1620,96.96092224121094,303.6170654296875,193.86399841308594,471.6805725097656,104,0.9999998807907104,551
1621,174.45492553710938,161.28982543945312,325.58453369140625,240.3758544921875,43,0.9999998807907104,551
1622,183.64138793945312,419.3041076660156,268.1487731933594,540.296875,89,0.9999998807907104,551
1623,261.3570556640625,288.3810119628906,355.6927795410156,431.4612121582031,43,0.9999997615814209,551
1624,203.90977478027344,300.95831298828125,271.36322021484375,424.2090148925781,89,0.9999995231628418,551
1625,149.7623748779297,231.24755859375,282.81646728515625,320.3749694824219,43,1.0,552
1626,240.65859985351562,246.5661163330078,334.19921875,391.4142761230469,104,0.9999998807907104,552
1627,125.58162689208984,139.76806640625,227.9866180419922,243.9984588623047,89,0.9999998807907104,552
1628,164.44268798828125,400.9725646972656,300.5489196777344,480.619384765625,43,0.9999997615814209,552
1629,139.39627075195312,315.6286926269531,198.0514373779297,430.678466796875,89,0.9999992847442627,552
1630,216.1583251953125,238.1639862060547,321.14410400390625,294.1254577636719,10,0.9999998807907104,553
1631,192.7422637939453,322.9079284667969,271.3315124511719,394.3850402832031,90,0.9999998807907104,553
1632,62.05775833129883,250.37628173828125,143.594482421875,349.630859375,10,0.9999998807907104,553
1633,82.90997314453125,239.67283630371094,154.9626922607422,309.31072998046875,51,1.0,554
1634,120.87296295166016,366.58734130859375,243.24615478515625,427.46197509765625,99,0.9999998807907104,554
1635,192.04847717285156,279.45684814453125,262.38665771484375,348.7537841796875,51,0.9999998807907104,554
1636,156.77978515625,243.46185302734375,276.3648376464844,344.13677978515625,91,1.0,555
1637,231.8994598388672,391.4286804199219,302.55743408203125,447.7702941894531,75,1.0,556
1638,214.06964111328125,122.7962875366211,321.6140441894531,236.7675018310547,43,1.0,556
1639,169.18057250976562,293.0108947753906,226.0864715576172,367.418212890625,75,0.9999997615814209,556
1640,139.5118408203125,387.7517395019531,229.42929077148438,498.0413818359375,91,0.9999996423721313,556
1641,112.02362060546875,161.94204711914062,225.37315368652344,279.6482238769531,43,0.9999994039535522,556
1642,195.1449737548828,307.5852355957031,246.2646942138672,437.9414978027344,43,0.9999998807907104,557
1643,147.5457763671875,295.601318359375,204.5384063720703,400.5094299316406,91,0.9999998807907104,557
1644,238.2779083251953,349.019775390625,314.37054443359375,470.2035827636719,43,0.9999997615814209,557
1645,208.9286346435547,203.3998260498047,275.9619140625,256.449462890625,75,0.9999998807907104,558
1646,359.1015930175781,267.86859130859375,423.9759216308594,405.9899597167969,43,0.9999998807907104,558
1647,167.9560546875,249.4481964111328,307.76397705078125,304.83251953125,43,0.9999997615814209,558
1648,138.11209106445312,315.2388000488281,235.4483184814453,400.7958068847656,91,0.9999997615814209,558
1649,68.4773941040039,409.2160339355469,164.34588623046875,508.58642578125,36,0.9999998807907104,559
1650,91.66632080078125,155.8037872314453,266.3650817871094,226.21112060546875,10,0.9999997615814209,559
1651,279.2259216308594,365.76593017578125,393.6623229980469,485.2022705078125,97,0.9999997615814209,559
1652,292.3404846191406,56.93485641479492,434.601806640625,188.2920379638672,-1,0.9202648401260376,559
1653,436.05426025390625,112.97623443603516,480.0000305175781,174.93240356445312,97,0.2501803934574127,559
1654,180.23179626464844,336.8891906738281,220.548583984375,382.1544189453125,14,0.9999996423721313,560
1655,138.4072723388672,285.74359130859375,224.71803283691406,376.4067687988281,8,0.9999997615814209,561
1656,144.4163360595703,189.18496704101562,193.4355010986328,240.43251037597656,46,0.9999990463256836,561
1657,194.30862426757812,171.21148681640625,328.3927001953125,324.5445556640625,10,1.0,562
1658,88.43197631835938,219.7482147216797,241.70301818847656,335.5983581542969,10,0.9999996423721313,562
1659,66.62262725830078,291.1150817871094,251.73648071289062,416.337646484375,104,0.9999995231628418,562
1660,327.58642578125,76.41130065917969,469.9004821777344,199.5906524658203,91,0.9999995231628418,562
1661,151.3660430908203,219.07492065429688,214.80348205566406,282.5671691894531,36,1.0,563
1662,120.7898941040039,275.3572692871094,221.83004760742188,342.07000732421875,87,0.9999996423721313,563
1663,244.19775390625,235.2737274169922,294.3299255371094,288.0399169921875,40,0.9999998807907104,564
1664,50.95587921142578,230.4704132080078,121.57691192626953,344.5617370605469,10,0.9999998807907104,564
1665,289.1769714355469,195.57308959960938,375.85504150390625,297.7637023925781,10,0.9999997615814209,564
1666,242.3881072998047,249.454345703125,326.18994140625,376.13116455078125,91,1.0,565
1667,179.12290954589844,119.59724426269531,278.86016845703125,257.643310546875,21,0.9999998807907104,565
1668,107.84931182861328,338.5945129394531,258.42694091796875,467.4921875,19,0.9999998807907104,565
1669,290.54327392578125,373.9725036621094,374.2834167480469,444.8180847167969,77,0.9999998807907104,565
1670,207.50845336914062,167.65213012695312,314.3863220214844,311.3575439453125,19,0.9999998807907104,565
1671,304.55987548828125,240.1293182373047,390.7342224121094,370.9048156738281,91,0.9999998807907104,565
1672,227.07583618164062,378.1443786621094,299.1285400390625,447.93719482421875,77,0.9999997615814209,565
1673,65.04808044433594,294.12322998046875,224.89468383789062,370.6155700683594,21,0.9999997615814209,565
1674,89.0746078491211,313.019287109375,211.8245849609375,401.6165466308594,91,1.0,566
1675,199.14895629882812,379.6775817871094,287.3699951171875,505.2237854003906,17,0.9999998807907104,566
1676,176.68931579589844,335.0309143066406,276.0898742675781,431.00433349609375,38,0.9999998807907104,567
1677,158.38209533691406,367.927734375,205.62510681152344,438.3172607421875,38,1.0,568
1678,145.22145080566406,377.19683837890625,239.11123657226562,436.9217834472656,10,1.0,569
1679,89.25881958007812,349.0172119140625,171.1842803955078,404.7936096191406,99,1.0,569
1680,133.4645233154297,330.4021301269531,250.6421356201172,378.49334716796875,104,0.9999998807907104,569
1681,221.69232177734375,292.546142578125,289.65692138671875,378.3293762207031,10,0.9999998807907104,569
1682,134.74838256835938,290.5552062988281,220.98841857910156,336.2449035644531,99,0.9999998807907104,569
1683,119.60396575927734,209.1662139892578,188.79161071777344,272.6107482910156,64,1.0,570
1684,105.1052017211914,246.5688018798828,220.08657836914062,356.53851318359375,24,1.0,570
1685,211.05455017089844,247.38914489746094,280.2914123535156,314.0508728027344,64,1.0,570
1686,157.9490966796875,308.56658935546875,292.30865478515625,372.40631103515625,24,0.9999997615814209,570
1687,241.90133666992188,418.4649353027344,379.4973449707031,539.550048828125,19,1.0,571
1688,170.45965576171875,348.4801025390625,301.62322998046875,466.1763000488281,19,0.9999998807907104,571
1689,329.23602294921875,310.9121398925781,412.5997619628906,387.794677734375,51,0.9999997615814209,571
1690,179.43780517578125,233.69715881347656,257.3626708984375,312.2247314453125,51,0.9999997615814209,571
1691,181.4051055908203,373.2776184082031,235.8614044189453,473.6791076660156,24,1.0,572
1692,161.3489990234375,445.49298095703125,204.7057342529297,535.8912963867188,89,1.0,572
1693,211.54762268066406,279.07574462890625,292.9485168457031,386.724609375,2,0.9999998807907104,573
1694,45.616729736328125,343.6560363769531,118.370849609375,468.94927978515625,2,0.9999998807907104,573
1695,134.40237426757812,263.2926025390625,197.70738220214844,326.5140075683594,64,0.9999998807907104,573
1696,244.88650512695312,350.26983642578125,313.99591064453125,425.68084716796875,64,0.9999996423721313,573
1697,112.35335540771484,337.92926025390625,197.534423828125,475.4580383300781,26,0.9999996423721313,573
1698,162.26358032226562,265.24761962890625,250.21470642089844,386.2681884765625,26,0.9999991655349731,573
1699,128.49542236328125,319.2314758300781,222.43051147460938,381.17578125,99,0.9999998807907104,574
1700,259.0661926269531,166.93435668945312,372.2195129394531,246.50782775878906,10,0.9999995231628418,574
1701,245.75222778320312,241.78427124023438,387.924560546875,387.0198059082031,106,0.9999995231628418,574
1702,197.28868103027344,279.721923828125,289.52288818359375,353.6535949707031,8,0.9999996423721313,575
1703,229.01132202148438,276.2291259765625,281.56842041015625,381.3248291015625,8,0.9999998807907104,576
1704,131.7588348388672,359.02313232421875,254.2524871826172,413.8187561035156,43,1.0,577
1705,123.46456146240234,286.8472900390625,216.1177978515625,336.9704284667969,91,0.9999998807907104,577
1706,245.2386016845703,291.7959289550781,311.781982421875,381.1034851074219,91,0.9999998807907104,577
1707,142.9018096923828,315.3034973144531,256.8443603515625,371.27557373046875,43,0.9999996423721313,577
1708,106.38124084472656,288.5623779296875,226.5949249267578,396.869140625,43,1.0,578
1709,96.53937530517578,399.8828125,238.85313415527344,487.1062927246094,43,1.0,578
1710,201.6963653564453,329.1510314941406,314.5694580078125,386.8951416015625,91,0.9999998807907104,578
1711,149.32420349121094,396.2820129394531,220.5791473388672,513.0367431640625,99,0.9999997615814209,579
1712,225.67173767089844,385.94622802734375,303.4251403808594,504.24072265625,99,0.9999997615814209,579
1713,191.45358276367188,317.9347839355469,300.4833068847656,377.1802062988281,99,1.0,580
1714,197.8712158203125,277.2097473144531,277.7055358886719,353.66290283203125,54,0.9999998807907104,581
1715,165.18499755859375,284.7555236816406,265.09149169921875,352.7451477050781,15,0.9999998807907104,582
1716,219.03857421875,342.220703125,318.0670166015625,418.07061767578125,10,1.0,583
1717,144.48751831054688,253.69308471679688,197.45455932617188,306.4099426269531,51,1.0,583
1718,95.13679504394531,376.7106018066406,197.6609649658203,448.20379638671875,10,1.0,583
1719,358.394287109375,357.5332336425781,414.9201965332031,412.3822021484375,51,0.9999998807907104,583
1720,113.37574005126953,224.95274353027344,168.3655242919922,280.8993835449219,64,0.9999998807907104,584
1721,92.20103454589844,444.7462158203125,152.07777404785156,501.40557861328125,64,0.9999998807907104,584
1722,163.2899169921875,366.53509521484375,253.8084716796875,449.2054138183594,10,0.9999998807907104,584
1723,204.84266662597656,262.0288391113281,294.7684326171875,340.1680908203125,10,0.9999996423721313,584
1724,179.11920166015625,381.87506103515625,273.6200866699219,512.351806640625,99,0.9999997615814209,585
1725,120.26309204101562,327.32086181640625,189.9485321044922,488.68780517578125,105,0.9999997615814209,585
1726,134.41111755371094,220.9614715576172,204.48753356933594,290.4222412109375,64,1.0,586
1727,173.72061157226562,249.8675079345703,242.9998016357422,331.38525390625,8,0.9999998807907104,586
1728,269.06268310546875,174.63694763183594,376.4647521972656,311.8330078125,104,0.9999998807907104,586
1729,149.33633422851562,158.70738220214844,218.90830993652344,228.01048278808594,64,0.9999998807907104,586
1730,235.38046264648438,168.88243103027344,275.3955993652344,272.8223876953125,8,0.9999996423721313,586
1731,110.72928619384766,361.5401611328125,152.9581298828125,446.6714172363281,10,1.0,587
1732,173.80532836914062,350.0526428222656,210.72998046875,431.91021728515625,10,0.9999998807907104,587
1733,208.04043579101562,362.8933410644531,248.04275512695312,403.55584716796875,64,0.9999998807907104,587
1734,144.5643310546875,357.9099426269531,181.6293182373047,429.5911560058594,99,0.9999995231628418,587
1735,159.23086547851562,320.67425537109375,200.59776306152344,363.5242614746094,64,0.9999985694885254,587
1736,130.75564575195312,356.24871826171875,209.478271484375,429.5987854003906,-1,0.3261423110961914,587
1737,158.0445556640625,293.9989929199219,237.5843048095703,388.9248962402344,43,1.0,588
1738,177.85488891601562,171.8553466796875,269.06414794921875,268.2422790527344,43,0.9999997615814209,588
1739,270.43377685546875,288.30426025390625,322.01788330078125,380.14239501953125,2,0.9999997615814209,588
1740,192.0870361328125,261.30389404296875,258.50140380859375,350.87744140625,2,0.9999996423721313,588
1741,117.61717987060547,368.45245361328125,236.31471252441406,437.5032958984375,82,1.0,589
1742,248.26544189453125,333.4721374511719,291.4444274902344,398.46502685546875,29,0.9999998807907104,589
1743,157.71627807617188,286.5595397949219,212.4524383544922,340.46759033203125,59,0.9999996423721313,589
1744,181.2068328857422,293.95111083984375,290.4964904785156,347.68658447265625,19,0.9999998807907104,590
1745,243.87547302246094,337.63189697265625,336.5206604003906,428.26422119140625,19,0.9999998807907104,590
1746,150.73635864257812,256.85980224609375,218.8054656982422,332.34326171875,91,0.9999998807907104,590
1747,247.47909545898438,226.6491241455078,323.71343994140625,299.6322326660156,2,0.9999998807907104,590
1748,344.3163757324219,329.52435302734375,436.158935546875,396.3970031738281,2,0.9999995231628418,590
1749,214.5128936767578,428.9952087402344,304.63543701171875,515.6209106445312,2,1.0,591
1750,306.5159912109375,370.99249267578125,367.2536926269531,482.2559814453125,19,1.0,591
1751,184.86158752441406,264.0106506347656,253.26246643066406,343.4524841308594,91,0.9999998807907104,591
1752,275.01312255859375,346.0842590332031,330.5409851074219,453.75714111328125,19,0.9999997615814209,591
1753,239.5275421142578,340.93414306640625,294.7624816894531,437.9960021972656,2,0.9999997615814209,591
1754,274.7364501953125,245.73452758789062,316.1630554199219,305.00732421875,72,0.9999997615814209,592
1755,234.7571258544922,253.91363525390625,271.7555847167969,314.2351989746094,72,0.9999995231628418,592
1756,214.60064697265625,231.4471435546875,291.9602966308594,289.7002258300781,72,0.9999998807907104,593
1757,125.85890197753906,452.4310607910156,206.6701202392578,532.5803833007812,54,1.0,594
1758,192.40904235839844,361.7240295410156,268.6396789550781,439.8972473144531,54,0.9999998807907104,594
1759,215.22828674316406,292.6632385253906,267.1781005859375,340.6191711425781,41,0.9999998807907104,594
1760,64.26832580566406,423.0019226074219,155.281982421875,516.323974609375,54,0.9999998807907104,595
1761,132.88607788085938,304.1904296875,235.30047607421875,366.0377197265625,26,0.9999998807907104,596
1762,127.04641723632812,364.49066162109375,248.98829650878906,427.8415222167969,104,0.9999998807907104,596
1763,143.52362060546875,466.3153991699219,198.93515014648438,520.69091796875,73,0.9999997615814209,596
1764,152.32614135742188,265.2227783203125,221.1025390625,331.1235046386719,78,1.0,597
1765,264.04302978515625,281.8589782714844,338.80902099609375,368.787841796875,79,0.9999998807907104,597
1766,193.53903198242188,367.0865173339844,249.75372314453125,422.8690185546875,78,0.9999998807907104,598
1767,243.81578063964844,316.5379638671875,421.75555419921875,387.81182861328125,19,1.0,599
1768,128.49905395507812,267.79254150390625,245.1880645751953,394.34417724609375,91,0.9999998807907104,599
1769,149.21578979492188,380.5498352050781,355.8175048828125,487.36248779296875,104,0.9999973773956299,599
1770,161.87709045410156,441.23699951171875,290.6127624511719,516.22705078125,43,0.9999998807907104,600
1771,181.43614196777344,318.4664611816406,288.619384765625,398.8959045410156,89,0.9999998807907104,600
1772,144.88755798339844,223.947509765625,215.69496154785156,343.0872802734375,89,0.9999998807907104,600
1773,161.2728271484375,390.52728271484375,294.89434814453125,468.9438781738281,43,0.9999998807907104,600
1774,225.2550811767578,211.36557006835938,274.65234375,261.2812805175781,7,0.9999997615814209,600
