id,xmin,ymin,xmax,ymax,label,image_name
1148,196.89923095703125,380.0,276.1240234375,478.6046447753906,91,410
1149,158.91473388671875,354.4186096191406,201.86045837402344,395.6589050292969,30,410
1150,116.03174591064453,267.77777099609375,181.58729553222656,333.1745910644531,65,411
1151,209.6825408935547,336.6666564941406,261.4285583496094,384.28570556640625,45,411
1152,200.3174591064453,283.80950927734375,255.23809814453125,335.71429443359375,31,411
1153,48.88888931274414,187.77777099609375,121.74603271484375,260.6349182128906,65,411
1154,273.1745910644531,333.3333435058594,343.1745910644531,400.3174743652344,65,412
1155,91.11111450195312,300.79364013671875,151.11111450195312,363.80950927734375,65,412
1156,212.38095092773438,184.92063903808594,308.8888854980469,244.92063903808594,79,413
1157,110.95237731933594,255.87301635742188,177.93650817871094,314.9206237792969,65,413
1158,238.88888549804688,319.8412780761719,304.9206237792969,386.8254089355469,65,413
1159,151.67999267578125,321.44000244140625,190.0800018310547,401.1199951171875,14,414
1160,114.72000122070312,355.5199890136719,168.8000030517578,442.239990234375,14,414
1161,104.3410873413086,222.48062133789062,239.2248077392578,291.4728698730469,19,415
1162,236.27906799316406,348.5271301269531,334.7286682128906,488.3721008300781,19,415
1163,118.13953399658203,371.16278076171875,232.40310668945312,473.4883728027344,2,415
1164,235.3488311767578,500.155029296875,365.2713317871094,591.782958984375,2,415
1165,101.39534759521484,200.93023681640625,168.37208557128906,293.4883728027344,2,416
1166,174.26356506347656,242.17054748535156,216.58914184570312,285.4263610839844,74,416
1167,136.89923095703125,392.86822509765625,174.26356506347656,442.1705322265625,74,416
1168,178.29457092285156,379.06976318359375,212.7131805419922,428.3721008300781,74,416
1169,199.84495544433594,254.26356506347656,281.24029541015625,355.3488464355469,19,416
1170,253.02325439453125,320.93023681640625,333.17828369140625,432.7131652832031,19,416
1171,342.6356506347656,320.93023681640625,415.81396484375,427.4418640136719,2,416
1172,198.88888549804688,321.9047546386719,232.38095092773438,384.9206237792969,37,417
1173,231.42857360839844,307.1428527832031,260.952392578125,366.19049072265625,37,417
1174,256.03173828125,292.3809509277344,287.4603271484375,353.4920654296875,37,417
1175,138.88888549804688,272.69842529296875,228.41270446777344,380.0,56,418
1176,240.3174591064453,352.5396728515625,294.4444580078125,422.5396728515625,15,418
1177,177.3015899658203,313.1745910644531,270.79364013671875,389.047607421875,56,419
1178,152.06349182128906,233.3333282470703,314.6031799316406,371.1111145019531,91,420
1179,191.58729553222656,280.6349182128906,299.8412780761719,401.74603271484375,15,421
1180,145.1199951171875,213.27999877929688,260.32000732421875,292.9599914550781,2,422
1181,284.4800109863281,234.72000122070312,352.79998779296875,347.0400085449219,2,422
1182,130.8800048828125,258.8800048828125,206.24000549316406,368.32000732421875,91,422
1183,194.8800048828125,283.0400085449219,270.239990234375,420.9599914550781,26,422
1184,258.8800048828125,271.67999267578125,342.7200012207031,398.239990234375,26,422
1185,151.67999267578125,305.760009765625,217.9199981689453,408.9599914550781,91,422
1186,268.83721923828125,198.91473388671875,351.4728698730469,325.8914794921875,101,423
1187,155.50387573242188,242.17054748535156,208.6821746826172,299.22479248046875,63,423
1188,128.99224853515625,350.5426330566406,278.6046447753906,414.5736389160156,10,423
1189,146.6666717529297,412.5396728515625,262.8571472167969,484.4444580078125,99,424
1190,195.87301635742188,206.8253936767578,294.28570556640625,312.22222900390625,99,424
1191,152.53968811035156,379.047607421875,190.95237731933594,414.4444580078125,30,425
1192,189.04762268066406,363.3333435058594,285.5555419921875,430.3174743652344,99,425
1193,126.98412322998047,331.74603271484375,228.41270446777344,380.952392578125,99,425
1194,235.39682006835938,297.30157470703125,313.1745910644531,368.25396728515625,6,425
1195,176.1904754638672,305.23809814453125,216.5079345703125,344.6031799316406,46,426
1196,187.14285278320312,335.71429443359375,308.73016357421875,406.984130859375,56,426
1197,226.5079345703125,276.6666564941406,278.8888854980469,351.1111145019531,99,427
1198,323.015869140625,320.952392578125,358.4126892089844,356.3492126464844,7,427
1199,252.06349182128906,336.6666564941406,310.6349182128906,428.25396728515625,24,427
1200,233.3333282470703,357.4603271484375,265.8730163574219,391.9047546386719,7,427
1201,149.6825408935547,326.8254089355469,231.42857360839844,363.3333435058594,99,427
1202,151.26983642578125,225.55555725097656,284.1269836425781,396.8254089355469,10,428
1203,144.2857208251953,67.93650817871094,371.74603271484375,225.39682006835938,10,428
1204,236.6666717529297,233.3333282470703,355.8730163574219,390.79364013671875,60,428
1205,141.74603271484375,426.3492126464844,242.22222900390625,525.8729858398438,89,429
1206,250.1587371826172,320.0,315.0793762207031,381.1111145019531,51,429
1207,238.25396728515625,251.11111450195312,308.0952453613281,314.1269836425781,51,429
1208,169.36508178710938,320.952392578125,282.5396728515625,423.3333435058594,61,429
1209,140.7936553955078,361.4285583496094,256.984130859375,468.73016357421875,61,429
1210,79.68254089355469,265.8730163574219,200.7936553955078,325.8730163574219,89,429
1211,154.1085205078125,300.3100891113281,224.96124267578125,373.17828369140625,51,430
1212,64.49612426757812,191.93798828125,136.43411254882812,261.8604736328125,51,430
1213,184.6511688232422,238.7596893310547,255.50387573242188,309.6123962402344,36,430
1214,28.527132034301758,267.751953125,103.41085052490234,348.5271301269531,36,431
1215,188.99224853515625,384.96124267578125,269.7674560546875,466.6666564941406,51,431
1216,141.86045837402344,329.9224853515625,215.65892028808594,408.6821594238281,51,431
1217,228.37208557128906,235.3488311767578,299.22479248046875,310.2325439453125,36,431
1218,143.2558135986328,471.6278991699219,207.2868194580078,537.6744384765625,51,432
1219,228.8372039794922,353.9534912109375,294.88372802734375,418.91473388671875,51,432
1220,126.51162719726562,422.79071044921875,185.58139038085938,485.7364196777344,36,432
1221,285.2713317871094,204.6511688232422,349.3023376464844,271.6278991699219,36,433
1222,98.13953399658203,220.46511840820312,161.08526611328125,275.5038757324219,36,433
1223,195.65892028808594,241.08526611328125,252.7131805419922,299.06976318359375,51,433
1224,135.50387573242188,381.8604736328125,200.46511840820312,446.82171630859375,51,433
1225,155.87301635742188,262.8571472167969,276.03173828125,331.26983642578125,34,434
1226,158.73016357421875,313.015869140625,279.8412780761719,398.5714416503906,89,434
1227,228.57142639160156,327.9364929199219,318.5714416503906,448.0952453613281,89,434
1228,214.92063903808594,258.8888854980469,296.6666564941406,331.74603271484375,34,435
1229,176.5079345703125,250.1587371826172,223.8095245361328,306.3492126464844,73,435
1230,146.03175354003906,280.6349182128906,205.07936096191406,331.9047546386719,73,435
1231,161.74603271484375,331.9047546386719,232.6984100341797,417.6190490722656,89,435
1232,208.88888549804688,286.5079345703125,282.69842529296875,374.76190185546875,89,435
1233,68.31999969482422,344.1600036621094,176.47999572753906,510.55999755859375,26,436
1234,204.8000030517578,295.8399963378906,271.67999267578125,362.7200012207031,64,436
1235,140.8000030517578,342.7200012207031,231.83999633789062,512.0,26,436
1236,133.75999450683594,288.6400146484375,207.67999267578125,356.9599914550781,78,436
1237,219.0399932861328,376.9599914550781,297.2799987792969,460.79998779296875,64,436
1238,143.1999969482422,217.60000610351562,224.32000732421875,291.5199890136719,64,436
1239,109.44000244140625,339.8399963378906,238.8800048828125,392.4800109863281,26,437
1240,187.67999267578125,358.3999938964844,300.0,456.4800109863281,26,437
1241,283.0400085449219,321.44000244140625,347.0400085449219,386.8800048828125,64,437
1242,260.32000732421875,290.0799865722656,307.20001220703125,328.4800109863281,74,437
1243,233.27999877929688,261.760009765625,270.239990234375,305.9200134277344,74,437
1244,169.27999877929688,290.0799865722656,228.9600067138672,349.760009765625,64,437
1245,224.63999938964844,310.0799865722656,282.8800048828125,371.20001220703125,64,437
1246,108.16000366210938,396.79998779296875,167.83999633789062,459.3599853515625,78,437
1247,159.36000061035156,385.44000244140625,210.55999755859375,422.3999938964844,74,437
1248,256.0,411.0400085449219,308.6400146484375,448.0,74,437
1249,156.47999572753906,321.44000244140625,246.0800018310547,460.79998779296875,26,438
1250,112.31999969482422,345.6000061035156,200.47999572753906,487.8399963378906,26,438
1251,275.8399963378906,320.0,345.6000061035156,386.8800048828125,64,438
1252,280.1600036621094,391.0400085449219,355.5199890136719,464.9599914550781,64,438
1253,224.63999938964844,352.6400146484375,294.3999938964844,425.1199951171875,64,438
1254,98.08000183105469,433.760009765625,260.1600036621094,523.3599853515625,26,439
1255,140.8000030517578,378.239990234375,297.2799987792969,440.79998779296875,26,439
1256,164.9600067138672,267.3599853515625,238.8800048828125,334.239990234375,64,439
1257,209.1199951171875,311.5199890136719,285.9200134277344,386.8800048828125,64,439
1258,54.08000183105469,393.9200134277344,135.1999969482422,479.20001220703125,64,439
1259,283.0400085449219,405.2799987792969,359.8399963378906,479.20001220703125,78,439
1260,130.39999389648438,322.8800048828125,191.52000427246094,381.1199951171875,70,439
1261,266.8254089355469,225.55555725097656,346.5079345703125,333.80950927734375,26,440
1262,53.17460250854492,220.4761962890625,129.04762268066406,301.26983642578125,29,440
1263,239.2063446044922,181.11111450195312,327.77777099609375,297.30157470703125,26,440
1264,101.42857360839844,129.04762268066406,181.11111450195312,196.03175354003906,29,440
1265,162.39999389648438,283.5199890136719,260.79998779296875,336.6400146484375,8,441
1266,189.1199951171875,341.6000061035156,259.0400085449219,425.2799987792969,8,442
1267,198.8800048828125,324.9599914550781,237.27999877929688,405.760009765625,8,443
1268,201.42857360839844,302.8571472167969,269.6825256347656,363.96826171875,81,444
1269,271.1111145019531,298.73016357421875,341.4285583496094,459.5238037109375,104,444
1270,216.58914184570312,253.02325439453125,286.5116271972656,366.2015380859375,10,445
1271,139.84495544433594,370.2325439453125,247.1317901611328,476.5891418457031,10,445
1272,312.093017578125,332.86822509765625,379.06976318359375,385.11627197265625,29,445
1273,87.5969009399414,313.17828369140625,126.0465087890625,353.4883728027344,84,445
1274,205.73643493652344,324.96124267578125,241.2403106689453,363.4108581542969,84,445
1275,174.2857208251953,227.46031188964844,219.5238037109375,343.6507873535156,10,446
1276,116.19047546386719,252.06349182128906,178.25396728515625,368.25396728515625,10,446
1277,232.38095092773438,262.8571472167969,320.0,333.80950927734375,60,446
1278,324.76190185546875,231.74603271484375,431.4285583496094,287.1428527832031,104,447
1279,64.44444274902344,371.26983642578125,121.26984405517578,425.23809814453125,72,447
1280,176.8253936767578,388.25396728515625,269.20635986328125,507.77777099609375,104,448
1281,138.8800048828125,352.6400146484375,209.9199981689453,450.7200012207031,14,449
1282,171.67999267578125,281.6000061035156,256.9599914550781,440.9599914550781,92,450
1283,168.8000030517578,438.0799865722656,224.32000732421875,519.2000122070312,14,451
1284,141.75999450683594,288.6400146484375,214.24000549316406,400.9599914550781,92,452
1285,112.31999969482422,340.6400146484375,193.1199951171875,465.760009765625,10,453
1286,76.80000305175781,459.5199890136719,181.27999877929688,594.8800048828125,10,453
1287,160.47999572753906,361.2799987792969,235.36000061035156,466.55999755859375,89,453
1288,190.0800018310547,428.32000732421875,259.0400085449219,513.9199829101562,103,453
1289,143.65078735351562,301.5873107910156,244.60317993164062,399.6825256347656,10,454
1290,164.92063903808594,382.5396728515625,224.60317993164062,514.7619018554688,10,454
1291,254.60317993164062,412.3809509277344,310.0,459.3650817871094,74,454
1292,98.44961547851562,298.2945861816406,176.27906799316406,380.0,40,455
1293,205.73643493652344,312.093017578125,280.6201477050781,395.81396484375,40,455
1294,161.42857360839844,325.8730163574219,302.22222900390625,390.79364013671875,104,456
1295,302.22222900390625,116.19047546386719,384.9206237792969,231.42857360839844,104,457
1296,387.9364929199219,170.3174591064453,436.19049072265625,278.5714416503906,89,457
1297,271.1111145019531,162.53968811035156,319.047607421875,218.57142639160156,73,457
1298,228.41270446777344,136.8253936767578,274.76190185546875,200.7936553955078,73,457
1299,229.36508178710938,320.952392578125,277.6190490722656,372.22222900390625,59,457
1300,228.41270446777344,277.6190490722656,275.71429443359375,320.952392578125,59,457
1301,270.79364013671875,295.3968200683594,325.8730163574219,433.1745910644531,19,457
1302,189.04762268066406,353.4920654296875,261.9047546386719,497.30157470703125,19,457
1303,118.4126968383789,282.5396728515625,209.04762268066406,373.1745910644531,54,458
1304,212.85714721679688,347.6190490722656,302.3809509277344,436.19049072265625,54,459
1305,165.7142791748047,471.5873107910156,284.76190185546875,531.5872802734375,38,459
1306,296.0,120.0,360.0,180.0,31,460
1307,215.5,276.5,267.5,336.5,45,460
1308,233.0,111.5,284.0,198.0,15,461
1309,83.68000030517578,256.9599914550781,179.1999969482422,308.1600036621094,79,462
1310,26.559999465942383,316.0,86.55999755859375,390.8800048828125,64,462
1311,91.5199966430664,330.8800048828125,150.55999755859375,404.79998779296875,64,462
1312,80.80000305175781,303.20001220703125,138.8800048828125,344.4800109863281,31,462
1313,135.83999633789062,299.3599853515625,193.9199981689453,353.44000244140625,64,463
1314,191.0399932861328,281.6000061035156,235.36000061035156,362.3999938964844,79,463
1315,232.32000732421875,308.1600036621094,287.3599853515625,369.2799987792969,64,463
1316,184.16000366210938,315.0400085449219,256.9599914550781,392.79998779296875,64,464
1317,192.0,392.79998779296875,273.760009765625,450.8800048828125,64,464
1318,291.0726623535156,163.59861755371094,375.7785339355469,283.87542724609375,61,465
1319,143.39100646972656,458.1315002441406,257.5778503417969,554.740478515625,61,465
1320,222.14532470703125,213.84083557128906,285.12109375,275.8477478027344,51,465
1321,203.460205078125,266.9896240234375,266.43597412109375,328.9965515136719,51,465
1322,175.91696166992188,379.3771667480469,240.8304443359375,476.95501708984375,89,465
1323,198.44961547851562,145.73643493652344,306.6666564941406,274.7286682128906,43,466
1324,115.19380187988281,128.99224853515625,186.51162719726562,251.47286987304688,89,466
1325,69.92247772216797,206.8217010498047,169.3023223876953,313.17828369140625,10,467
1326,87.5969009399414,401.7054138183594,155.50387573242188,478.4496154785156,64,467
1327,297.3643493652344,435.19378662109375,367.2868347167969,511.93798828125,64,467
1328,282.6356506347656,167.44186401367188,373.17828369140625,278.75970458984375,10,467
1329,203.8759765625,293.4883728027344,310.2325439453125,367.2868347167969,87,467
1330,146.55999755859375,305.760009765625,214.8800048828125,354.0799865722656,75,468
1331,142.72000122070312,401.6000061035156,270.3999938964844,470.8800048828125,43,468
1332,204.32000732421875,292.9599914550781,249.9199981689453,412.4800109863281,43,468
1333,163.52000427246094,328.4800109863281,307.20001220703125,389.6000061035156,43,469
1334,103.83999633789062,366.8800048828125,244.63999938964844,466.3999938964844,43,469
1335,219.8412628173828,389.8412780761719,283.80950927734375,439.047607421875,37,470
1336,149.8412628173828,452.8571472167969,212.85714721679688,497.1428527832031,37,470
1337,149.8412628173828,418.4126892089844,243.3333282470703,458.73016357421875,79,470
1338,206.984130859375,488.4126892089844,293.96826171875,559.047607421875,97,470
1339,181.42857360839844,362.3809509277344,253.3333282470703,439.20635986328125,97,471
1340,238.0,314.0,294.6666564941406,433.3333435058594,26,472
1341,150.0,340.6666564941406,245.3333282470703,386.0,88,472
1342,100.0,378.0,226.6666717529297,423.3333435058594,26,472
1343,186.6666717529297,448.06201171875,291.00775146484375,548.3720703125,43,473
1344,164.34107971191406,419.5348815917969,252.55813598632812,494.4186096191406,91,473
1345,226.0465087890625,362.3255920410156,297.8294677734375,443.8759765625,91,473
1346,220.7751922607422,304.18603515625,317.5193786621094,394.88372802734375,43,473
1347,208.73016357421875,299.3650817871094,266.8254089355469,400.79364013671875,56,474
1348,211.74603271484375,142.6984100341797,285.5555419921875,304.1269836425781,10,475
1349,268.73016357421875,308.25396728515625,339.6825256347656,468.73016357421875,10,475
1350,189.04762268066406,378.0952453613281,266.8254089355469,451.9047546386719,51,475
1351,329.8412780761719,281.5873107910156,394.76190185546875,352.5396728515625,65,475
1352,326.8254089355469,351.4285583496094,400.6349182128906,420.3174743652344,65,475
1353,279.6825256347656,180.1587371826172,346.6666564941406,311.1111145019531,89,475
1354,193.96824645996094,304.28570556640625,274.76190185546875,375.23809814453125,51,475
1355,241.74603271484375,273.6507873535156,384.4444580078125,415.3968200683594,10,476
1356,142.22222900390625,147.61904907226562,272.22222900390625,295.23809814453125,88,476
1357,151.3333282470703,355.3333435058594,213.3333282470703,423.3333435058594,64,477
1358,264.6666564941406,353.3333435058594,322.0,415.3333435058594,22,477
1359,154.6666717529297,308.0,221.3333282470703,372.0,64,478
1360,196.6666717529297,376.0,256.0,431.3333435058594,64,478
1361,126.66666412353516,371.9047546386719,178.41270446777344,428.5714416503906,7,479
1362,167.46031188964844,343.6507873535156,290.4761962890625,450.952392578125,26,479
1363,269.18115234375,163.2774658203125,341.83624267578125,239.55307006835938,51,480
1364,72.65509033203125,375.41900634765625,194.1439208984375,471.955322265625,10,480
1365,28.585607528686523,251.47113037109375,158.4119110107422,307.48602294921875,10,480
1366,140.5458984375,67.9329605102539,258.4615478515625,137.05772399902344,87,480
1367,282.2828674316406,280.0744934082031,351.3647766113281,353.96649169921875,51,480
1368,352.5558166503906,245.51210021972656,419.2555847167969,312.2532653808594,36,480
1369,186.03175354003906,9.841269493103027,269.6825256347656,90.63491821289062,19,481
1370,197.93650817871094,218.57142639160156,269.8412780761719,320.952392578125,19,481
1371,234.2857208251953,233.3333282470703,307.6190490722656,355.3968200683594,104,481
1372,270.79364013671875,303.6507873535156,350.952392578125,401.74603271484375,89,481
1373,126.98412322998047,184.12698364257812,178.25396728515625,225.55555725097656,59,481
1374,82.69841003417969,178.25396728515625,130.0,222.53968811035156,59,481
1375,161.42857360839844,288.5714416503906,233.3333282470703,359.5238037109375,54,482
1376,261.9047546386719,330.79364013671875,349.5238037109375,386.984130859375,38,482
1377,213.65078735351562,337.77777099609375,252.06349182128906,377.1428527832031,46,482
1378,179.2063446044922,276.6666564941406,274.76190185546875,355.3968200683594,54,483
1379,221.58729553222656,266.8254089355469,285.5555419921875,360.3174743652344,38,484
1380,132.85714721679688,282.5396728515625,210.63491821289062,352.3809509277344,54,484
1381,193.1746063232422,332.8571472167969,234.44444274902344,372.22222900390625,46,484
1382,166.6666717529297,256.984130859375,270.952392578125,353.4920654296875,54,485
1383,44.0,246.0,182.0,357.0,8,486
1384,232.0,271.5,301.5,340.0,46,486
1385,159.5,328.5,247.5,421.0,46,487
1386,244.0,168.0,326.5,203.5,8,488
1387,266.5,209.0,305.0,249.0,46,488
1388,152.0,341.5,203.0,391.5,46,489
1389,268.83721923828125,245.11627197265625,380.155029296875,343.5658874511719,43,490
1390,211.78294372558594,210.6976776123047,260.0,307.13177490234375,91,490
1391,112.24806213378906,240.31007385253906,199.84495544433594,313.17828369140625,91,490
1392,110.23255920410156,294.4186096191406,233.3333282470703,382.0155029296875,43,490
1393,255.968994140625,393.7984619140625,296.2790832519531,453.7984619140625,74,490
1394,143.72093200683594,395.81396484375,186.97674560546875,444.031005859375,74,490
1395,178.29457092285156,463.7209167480469,215.65892028808594,518.9147338867188,74,490
1396,308.217041015625,260.0,455.81396484375,340.6201477050781,43,491
1397,244.18605041503906,163.41085815429688,319.06976318359375,281.5503845214844,91,491
1398,169.3023223876953,188.06201171875,232.24806213378906,334.7286682128906,43,491
1399,129.9224853515625,333.7984619140625,209.61239624023438,448.5271301269531,91,491
1400,251.26983642578125,310.1587219238281,335.8730163574219,394.76190185546875,54,492
1401,206.03175354003906,307.1428527832031,250.3174591064453,385.8730163574219,33,492
1402,167.61904907226562,308.0952453613281,268.0952453613281,401.5873107910156,54,493
1403,105.27999877929688,339.67999267578125,164.32000732421875,468.6400146484375,2,494
1404,237.27999877929688,324.9599914550781,299.3599853515625,454.8800048828125,2,494
1405,158.8800048828125,269.44000244140625,226.8800048828125,389.44000244140625,91,494
1406,90.55999755859375,384.0,209.75999450683594,468.6400146484375,2,495
1407,108.31999969482422,335.67999267578125,237.27999877929688,401.6000061035156,2,495
1408,45.279998779296875,395.8399963378906,138.8800048828125,534.719970703125,43,495
1409,331.8399963378906,342.7200012207031,394.8800048828125,456.9599914550781,91,495
1410,278.8800048828125,265.6000061035156,370.3999938964844,410.239990234375,43,495
1411,212.63999938964844,247.1999969482422,270.7200012207031,377.2799987792969,2,496
1412,189.1199951171875,350.55999755859375,302.239990234375,457.6000061035156,2,496
1413,112.31999969482422,198.8800048828125,183.1999969482422,348.4800109863281,43,496
1414,260.0,197.9199981689453,318.0799865722656,340.6400146484375,43,496
1415,161.75999450683594,236.0,226.72000122070312,359.5199890136719,91,496
1416,226.1904754638672,378.8888854980469,342.3809509277344,513.6508178710938,19,497
1417,215.23809814453125,332.5396728515625,299.8412780761719,437.77777099609375,91,497
1418,223.1746063232422,170.1587371826172,344.28570556640625,222.38095092773438,19,497
1419,231.11111450195312,228.25396728515625,310.79364013671875,324.76190185546875,2,497
1420,182.85714721679688,120.0,248.88888549804688,204.60317993164062,2,497
1421,216.5079345703125,423.3333435058594,273.3333435058594,477.30157470703125,77,498
1422,274.76190185546875,384.9206237792969,344.4444580078125,477.30157470703125,91,498
1423,284.76190185546875,190.3174591064453,343.015869140625,292.5396728515625,2,498
1424,250.63491821289062,330.952392578125,350.1587219238281,393.4920654296875,2,498
1425,173.8095245361328,376.3492126464844,283.1745910644531,434.6031799316406,19,498
1426,205.07936096191406,306.8254089355469,300.3174743652344,383.6507873535156,19,498
1427,134.12698364257812,306.8254089355469,182.38095092773438,365.0793762207031,77,498
1428,185.39682006835938,288.4126892089844,250.3174591064453,355.3968200683594,54,499
1429,119.52381134033203,339.8412780761719,214.76190185546875,419.5238037109375,89,500
1430,246.03175354003906,294.4444580078125,301.4285583496094,402.5396728515625,89,500
1431,72.53968048095703,338.4126892089844,119.52381134033203,383.96826171875,7,500
1432,315.71429443359375,267.30157470703125,361.26983642578125,312.8571472167969,7,500
1433,256.0,200.8000030517578,319.0400085449219,238.24000549316406,67,501
1434,305.2799987792969,248.16000366210938,346.55999755859375,309.2799987792969,67,501
1435,231.36000061035156,244.16000366210938,288.4800109863281,283.5199890136719,67,501
1436,237.27999877929688,175.1999969482422,302.239990234375,207.67999267578125,67,501
1437,262.8800048828125,231.36000061035156,315.0400085449219,277.6000061035156,67,501
1438,264.79998779296875,272.79998779296875,310.239990234375,317.6000061035156,36,501
1439,125.56291198730469,511.3647766113281,235.23178100585938,578.0645141601562,10,502
1440,260.6622619628906,279.50372314453125,363.9735107421875,366.8486328125,10,502
1441,93.77483367919922,319.2059631347656,173.24502563476562,401.7865905761719,91,502
1442,63.5761604309082,219.1563262939453,157.3509979248047,279.50372314453125,10,503
1443,211.39073181152344,252.50621032714844,308.3443603515625,289.0322570800781,10,503
1444,127.1523208618164,347.79156494140625,168.47682189941406,435.136474609375,91,503
1445,262.25164794921875,352.5558166503906,354.43707275390625,422.4317626953125,91,504
1446,352.8476867675781,182.63027954101562,424.370849609375,292.20843505859375,10,504
1447,122.38410949707031,260.4466552734375,201.85430908203125,344.6153869628906,91,504
1448,154.17218017578125,505.0124206542969,267.0198669433594,581.24072265625,10,504
1449,101.72185516357422,462.1340026855469,249.5364227294922,536.774169921875,10,505
1450,130.3311309814453,265.2109069824219,276.5563049316406,349.379638671875,10,505
1451,150.974365234375,245.3333282470703,210.05128479003906,328.20513916015625,10,506
1452,160.0,363.4871826171875,201.84616088867188,405.3333435058594,64,506
1453,283.0769348144531,275.69232177734375,353.6410217285156,347.8974304199219,10,506
1454,139.4871826171875,174.76922607421875,186.25640869140625,222.35897827148438,51,506
1455,195.2820587158203,172.3076934814453,238.76922607421875,221.53846740722656,64,506
1456,306.8717956542969,224.0,348.71795654296875,265.8461608886719,64,506
1457,243.6923065185547,255.1794891357422,285.5384521484375,301.94873046875,51,506
1458,212.5128173828125,213.3333282470703,288.0,283.0769348144531,10,507
1459,211.6923065185547,308.5128173828125,257.6410217285156,356.1025695800781,64,507
1460,262.5641174316406,283.0769348144531,303.5897521972656,325.74359130859375,51,507
1461,286.3589782714844,226.46153259277344,330.6666564941406,270.76922607421875,64,507
1462,137.84616088867188,224.0,183.7948760986328,269.94873046875,51,507
1463,233.025634765625,178.05128479003906,278.974365234375,224.8205108642578,64,507
1464,301.1282043457031,303.5897521972656,374.974365234375,376.6153869628906,10,507
1465,166.56410217285156,288.8205261230469,224.8205108642578,351.1794738769531,87,507
1466,126.64360046386719,236.539794921875,216.1937713623047,332.179931640625,64,508
1467,226.15916442871094,268.9273376464844,316.6781921386719,364.5674743652344,64,508
1468,186.71279907226562,333.0103759765625,281.24566650390625,417.7162780761719,15,509
1469,185.07936096191406,251.11111450195312,300.3174743652344,354.4444580078125,24,510
1470,196.984130859375,294.4444580078125,318.0952453613281,405.71429443359375,24,510
1471,190.03460693359375,299.23876953125,264.35986328125,340.2076110839844,8,511
1472,120.27681732177734,309.06573486328125,178.8235321044922,365.67474365234375,64,511
1473,172.4567413330078,332.7335510253906,245.67474365234375,421.8684997558594,89,511
1474,230.8800048828125,309.6000061035156,280.1600036621094,359.8399963378906,103,512
1475,129.44000244140625,312.6400146484375,200.32000732421875,359.8399963378906,99,512
1476,172.9600067138672,323.3599853515625,235.0399932861328,366.7200012207031,99,512
1477,207.77777099609375,352.5396728515625,290.4761962890625,402.69842529296875,15,513
1478,267.6190490722656,313.96826171875,327.30157470703125,380.79364013671875,64,514
1479,219.36508178710938,286.984130859375,274.76190185546875,384.9206237792969,79,514
1480,114.12698364257812,230.1587371826172,185.23809814453125,296.984130859375,64,514
1481,227.61904907226562,408.25396728515625,335.71429443359375,459.5238037109375,10,515
1482,127.93650817871094,243.1746063232422,187.61904907226562,355.5555419921875,10,515
1483,174.92063903808594,310.0,243.1746063232422,393.96826171875,99,515
1484,234.60317993164062,331.4285583496094,292.8571472167969,385.3968200683594,51,515
1485,166.34921264648438,395.3968200683594,221.74603271484375,449.3650817871094,51,515
1486,250.3174591064453,364.1269836425781,307.1428527832031,489.20635986328125,10,516
1487,211.90475463867188,351.26983642578125,267.30157470703125,480.6349182128906,10,516
1488,122.38095092773438,348.4126892089844,177.77777099609375,449.3650817871094,99,516
1489,160.63491821289062,413.80950927734375,220.3174591064453,476.3492126464844,51,516
1490,172.06349182128906,354.1269836425781,228.88888549804688,415.23809814453125,51,516
1491,232.8682098388672,202.7906951904297,303.7209167480469,335.6589050292969,43,517
1492,167.906982421875,322.94573974609375,268.3721008300781,422.3255920410156,43,517
1493,218.5,244.5,257.0,288.5,64,518
1494,167.5,306.0,217.5,354.5,64,518
1495,180.0,379.5,218.5,415.0,12,519
1496,97.5,217.5,141.5,261.5,46,520
1497,213.0,243.0,274.0,311.5,64,520
1498,120.5,325.5,193.0,395.0,64,520
1499,216.16000366210938,260.32000732421875,300.0,396.79998779296875,68,521
1500,123.19999694824219,233.27999877929688,262.55999755859375,325.760009765625,68,522
1501,123.01587677001953,190.95237731933594,244.12698364257812,257.9364929199219,60,523
1502,67.93650817871094,232.38095092773438,130.0,378.0952453613281,26,523
1503,207.77777099609375,281.5873107910156,269.8412780761719,406.6666564941406,26,524
1504,106.34920501708984,335.71429443359375,162.53968811035156,451.9047546386719,60,524
1505,200.95237731933594,282.5396728515625,339.8412780761719,367.1428527832031,89,525
1506,302.22222900390625,318.0952453613281,375.0793762207031,428.4126892089844,89,526
1507,280.6349182128906,320.0,335.71429443359375,382.0635070800781,73,526
1508,89.5,290.0,206.0,355.5,8,527
1509,168.0,345.5,227.5,404.0,46,527
1510,173.5,387.0,254.5,431.0,8,528
1511,128.0,360.0,172.0,404.0,46,528
1512,217.0,456.5,275.5,512.0,41,528
1513,148.88888549804688,334.76190185546875,210.0,394.76190185546875,64,529
1514,203.96824645996094,316.03173828125,268.8888854980469,380.952392578125,64,529
1515,138.09524536132812,276.6666564941406,192.22222900390625,320.0,37,530
1516,123.33333587646484,305.23809814453125,184.44444274902344,366.3492126464844,64,530
1517,184.2857208251953,288.4126892089844,244.2857208251953,347.4603271484375,64,530
1518,167.0399932861328,428.9599914550781,300.0,487.0400085449219,89,531
1519,163.1999969482422,318.8800048828125,256.79998779296875,424.1600036621094,89,532
1520,171.0399932861328,383.8399963378906,272.4800109863281,448.79998779296875,79,533
